,src_port,dst_port,bytes_sent,bytes_received,is_internal_traffic,label,attack_type,hour,day,month,dayofweek,protocol_ICMP,protocol_TCP,protocol_UDP,url_encoded,user_agent_encoded,src_oct1,src_oct2,src_oct3,src_oct4,dst_oct1,dst_oct2,dst_oct3,dst_oct4
9062,0.10555241744652918,0.006688452493662768,0.049053043159808477,0.11757317870447415,0,0,0,0.043478260869565216,0.6666666666666666,1.0,1.0,False,False,True,0,5,0.12992125984251968,0.7450980392156863,0.11764705882352941,0.6561264822134387,0.9015748031496063,0.2549019607843137,0.21568627450980393,0.9683794466403162
6910,0.8093980428377326,0.006688452493662768,0.00911711985644644,-0.020668439740910146,0,0,0,0.34782608695652173,0.03333333333333333,1.0,0.16666666666666666,False,False,True,5228,5,0.25196850393700787,0.7647058823529411,0.00784313725490196,0.33201581027667987,0.47244094488188976,0.8,0.6705882352941176,0.6245059288537549
502,0.000488527243027037,0.006688452493662768,-0.023012134160098494,0.021916975495449395,0,0,0,1.0,0.13333333333333333,0.0,1.0,False,True,False,787,9,0.6141732283464567,0.20392156862745098,0.08235294117647059,0.5098814229249011,0.6456692913385826,0.5843137254901961,0.5568627450980392,0.3675889328063241
7385,0.6154679938323435,0.006718993372629265,-0.06341574832646973,-0.06336669050924709,0,0,0,0.3913043478260869,0.16666666666666669,1.0,0.8333333333333333,False,True,False,1745,3,0.8937007874015748,0.9450980392156862,0.403921568627451,0.08300395256916995,0.9488188976377953,0.8392156862745098,0.9764705882352941,0.15019762845849802
1028,0.3622887501335817,0.5623644748495862,0.006425791676987801,-0.06326980430351967,0,0,0,0.6956521739130435,0.3,0.0,0.6666666666666666,False,False,True,3879,1,0.2992125984251969,0.9686274509803922,0.5882352941176471,0.2648221343873518,0.8307086614173228,0.6784313725490196,0.5450980392156862,0.9802371541501976
3840,0.42463703952490733,0.05167516721131234,-0.06366710445853249,-0.06263802054430438,0,0,0,0.2608695652173913,0.13333333333333333,0.5,0.3333333333333333,False,True,False,5479,10,0.051181102362204724,0.8941176470588235,0.8901960784313725,0.9367588932806323,0.9173228346456693,0.38823529411764707,0.12156862745098039,0.043478260869565216
8110,0.00647298597010824,0.00024432703173197324,-0.06561190049267597,-0.06766658125631021,0,0,0,0.6086956521739131,0.3666666666666667,1.0,0.6666666666666666,False,True,False,2983,0,0.07874015748031496,0.37254901960784315,0.3529411764705882,0.11462450592885375,0.2559055118110236,0.10196078431372549,0.6823529411764706,0.541501976284585
5056,0.000488527243027037,0.006688452493662768,-0.06554052776381865,-0.06797461749761563,0,0,0,0.13043478260869565,0.5,0.5,1.0,False,True,False,3404,1,0.3779527559055118,0.16470588235294117,0.9058823529411765,0.849802371541502,0.03543307086614173,0.30980392156862746,0.7764705882352941,0.1660079051383399
9762,0.2460039998168023,0.3729194026204074,-0.0245832208127095,-0.03357953836508456,0,0,0,0.6956521739130435,0.8666666666666667,1.0,0.8333333333333333,False,False,True,2775,1,0.4881889763779528,0.7803921568627451,0.40784313725490196,0.9841897233201581,0.40551181102362205,0.6039215686274509,0.26666666666666666,0.8537549407114624
8154,0.0,0.0007329810951959197,-0.032034799690739524,-0.04584314195343924,0,0,0,1.0,0.3666666666666667,1.0,0.6666666666666666,False,True,False,2631,1,0.1220472440944882,0.2627450980392157,0.4588235294117647,0.8814229249011858,0.44881889763779526,0.23137254901960785,0.16862745098039217,0.05533596837944664
2731,0.47808497320733406,0.0007329810951959197,-0.05027917643684729,-0.05747067688895925,0,0,0,0.3913043478260869,0.8333333333333334,0.0,1.0,False,True,False,0,3,0.5748031496062992,0.5411764705882353,0.9725490196078431,0.12252964426877469,0.9448818897637795,0.2627450980392157,0.3529411764705882,0.6245059288537549
8996,0.49333618307558436,0.0007329810951959197,-0.060280667963245965,-0.056932446640434106,0,0,0,0.5217391304347826,0.6333333333333333,1.0,0.8333333333333333,False,True,False,6653,1,0.5118110236220472,0.8549019607843137,0.5764705882352941,0.24505928853754938,0.3858267716535433,0.8627450980392157,0.043137254901960784,0.043478260869565216
2454,0.0009007221043310993,0.021806187582078612,-0.05556430484328872,-0.058864219513844795,0,0,0,0.8695652173913043,0.7333333333333333,0.0,0.5,False,True,False,4387,9,0.7204724409448819,0.1568627450980392,0.7764705882352941,0.3241106719367589,0.3228346456692913,0.38823529411764707,0.12941176470588234,0.1343873517786561
7215,0.07469886875410288,0.00030540878966496657,-0.06369059982890168,-0.0639901425308691,0,0,0,0.9130434782608695,0.1,1.0,0.5,False,True,False,3734,0,0.03937007874015748,0.45098039215686275,0.14509803921568626,0.8458498023715415,0.15354330708661418,0.14901960784313725,0.09019607843137255,0.5612648221343873
3104,0.30772636367799955,0.0007329810951959197,-0.061672657830401316,-0.061016426359008814,0,0,0,0.6956521739130435,0.9333333333333333,0.0,0.3333333333333333,False,True,False,4978,0,0.4094488188976378,0.4156862745098039,0.4823529411764706,0.4150197628458498,0.5826771653543307,0.4117647058823529,0.8941176470588235,0.06719367588932805
8392,0.07830175717142727,0.00024432703173197324,-0.060985085765446555,-0.06591905880853352,0,0,0,0.043478260869565216,0.4666666666666667,1.0,0.0,False,True,False,18,1,0.36220472440944884,0.4588235294117647,0.9058823529411765,0.6363636363636364,0.8110236220472441,0.3333333333333333,0.023529411764705882,0.7984189723320158
6278,0.8518541135520511,0.021806187582078612,-0.0360866428072363,-0.04251282741258706,0,0,0,0.7826086956521738,0.8333333333333334,0.5,0.3333333333333333,False,True,False,6549,5,0.1968503937007874,0.10980392156862745,0.5098039215686274,0.2766798418972332,0.7047244094488189,0.43529411764705883,0.9921568627450981,0.6363636363636364
3099,0.8549226752973147,0.0002595974712152216,-0.04406265608426148,-0.05426700475952475,0,0,0,0.6521739130434783,0.9333333333333333,0.0,0.3333333333333333,False,True,False,2110,3,0.3779527559055118,0.24313725490196078,0.47058823529411764,0.4150197628458498,0.11811023622047245,0.6431372549019607,0.7372549019607844,0.9446640316205533
6184,0.10414790162282644,0.3115933176556821,-0.037894013090163804,-0.016223338710078635,1,0,0,0.9565217391304348,0.8,0.5,0.16666666666666666,False,True,False,763,0,0.15748031496062992,0.8352941176470589,0.9921568627450981,0.21739130434782608,0.48031496062992124,0.9529411764705882,0.14901960784313725,0.8893280632411067
3561,0.862220050990031,0.05167516721131234,-0.06466321950041086,-0.06724094849011696,0,0,0,0.6521739130434783,0.03333333333333333,0.5,1.0,False,True,False,1856,1,0.41338582677165353,0.10980392156862745,0.3176470588235294,0.6679841897233202,0.2125984251968504,0.7294117647058823,0.2,0.16996047430830039
5892,0.2025556081400852,0.021806187582078612,0.0032157921139075833,0.0812291871240548,0,0,0,0.6086956521739131,0.7333333333333333,0.5,1.0,False,False,True,6080,0,0.3779527559055118,0.2901960784313725,0.3686274509803922,0.849802371541502,0.5787401574803149,0.8941176470588235,0.5725490196078431,0.6482213438735178
391,0.8590446239103553,0.006688452493662768,-0.04704834135664723,-0.06179318235234696,0,1,8,1.0,0.1,0.0,0.8333333333333333,False,True,False,4273,12,0.937007874015748,0.47058823529411764,0.9450980392156862,0.91699604743083,0.05511811023622047,0.8941176470588235,0.9254901960784314,0.8774703557312252
6736,0.6447948948903104,0.0011452829612436247,-0.0648432029036163,-0.06775132693011603,0,0,0,0.8695652173913043,0.9666666666666667,0.5,1.0,False,True,False,0,5,0.6929133858267716,0.3058823529411765,0.6980392156862745,0.41106719367588934,0.8779527559055118,0.8509803921568627,0.8588235294117647,0.4624505928853755
5618,0.000488527243027037,0.0002595974712152216,-0.06430546923837444,-0.06430603441047675,0,0,0,0.34782608695652173,0.6666666666666666,0.5,0.6666666666666666,True,False,False,0,9,0.3582677165354331,0.1843137254901961,0.22745098039215686,0.2608695652173913,0.08661417322834647,0.0196078431372549,0.24313725490196078,0.8616600790513833
5258,0.000488527243027037,0.0007329810951959197,-0.05733931357834923,-0.0594876715354668,0,0,0,1.0,0.5333333333333333,0.5,0.0,False,False,True,342,1,0.09842519685039369,0.19215686274509802,0.6705882352941176,0.541501976284585,0.9566929133858267,0.7372549019607844,0.6392156862745098,0.9288537549407114
9687,1.52664763445949e-05,0.0011452829612436247,0.025187953188967372,0.10793526270622665,0,0,0,0.9565217391304348,0.8333333333333334,1.0,0.6666666666666666,False,True,False,0,0,0.6811023622047244,0.13725490196078433,0.6235294117647059,0.9841897233201581,0.48031496062992124,0.19607843137254902,0.6862745098039216,0.6640316205533596
2695,0.1770758591209563,0.0002595974712152216,-0.04313924369786511,-0.044946646988403546,0,0,0,0.0,0.8333333333333334,0.0,1.0,False,True,False,3258,0,0.09055118110236221,0.9803921568627451,0.6862745098039216,0.5375494071146245,0.0826771653543307,0.7764705882352941,0.3254901960784314,0.015810276679841896
2027,0.06512678808604187,0.006718993372629265,-0.06360770106929721,-0.06788177813586206,0,0,0,0.6521739130434783,0.6,0.0,1.0,False,True,False,0,1,0.4881889763779528,0.6,0.01568627450980392,0.5849802371541502,0.562992125984252,0.27450980392156865,0.7568627450980392,0.849802371541502
5463,0.1716104605895913,0.021806187582078612,-0.04465668997661439,-0.050937880466900176,0,0,0,0.9565217391304348,0.6,0.5,0.3333333333333333,False,True,False,2436,5,0.46062992125984253,0.9450980392156862,0.5725490196078431,0.5375494071146245,0.13385826771653545,0.32156862745098036,0.8862745098039215,0.758893280632411
2568,0.00647298597010824,0.00030540878966496657,0.05109669707305248,0.03986401437064081,0,0,0,0.8260869565217391,0.7666666666666667,0.0,0.6666666666666666,False,True,False,4093,0,0.5118110236220472,0.047058823529411764,0.6196078431372549,0.011857707509881422,0.4881889763779528,0.054901960784313725,0.5843137254901961,0.9288537549407114
8006,0.00647298597010824,0.0002595974712152216,-0.032230298904566114,-0.02981978226371076,0,0,0,0.6956521739130435,0.3333333333333333,1.0,0.5,False,True,False,3841,5,0.21653543307086615,0.5176470588235293,0.2588235294117647,0.15019762845849802,0.3031496062992126,0.44313725490196076,0.9058823529411765,0.8735177865612648
64,0.1479779552081584,0.00030540878966496657,-0.03219572081232468,-0.03481287357853382,0,0,0,0.6521739130434783,0.0,0.0,0.3333333333333333,False,True,False,226,1,0.6338582677165354,0.09803921568627451,0.615686274509804,0.8300395256916996,0.3661417322834646,0.23137254901960785,0.803921568627451,0.015810276679841896
2062,0.28632276384287747,0.05167516721131234,-0.05072514516498687,-0.05540940500838462,0,0,0,0.043478260869565216,0.6333333333333333,0.0,0.0,False,True,False,0,1,0.7283464566929134,0.9607843137254902,0.9411764705882353,0.9604743083003953,0.5354330708661418,0.2392156862745098,0.4823529411764706,0.007905138339920948
5276,0.05141749232859564,0.021806187582078612,-0.06202508838593905,-0.06657869437627487,0,0,0,0.17391304347826086,0.5666666666666667,0.5,0.16666666666666666,False,True,False,0,7,0.23228346456692914,0.023529411764705882,0.27450980392156865,0.7549407114624506,0.5826771653543307,0.2588235294117647,0.7137254901960784,0.17786561264822132
7208,0.3673114208509534,0.00030540878966496657,-0.039958059211652755,-0.028625963291418144,0,0,0,0.8695652173913043,0.1,1.0,0.5,False,True,False,0,5,0.1377952755905512,0.9490196078431372,0.7843137254901961,0.616600790513834,0.43700787401574803,0.396078431372549,0.6196078431372549,0.608695652173913
8684,0.5782483245042211,0.006688452493662768,-0.05716642311714204,-0.050932643374698695,0,0,0,0.6521739130434783,0.5333333333333333,1.0,0.3333333333333333,False,True,False,4660,5,0.8858267716535433,0.6431372549019607,0.8509803921568627,0.14624505928853754,0.6850393700787402,0.49411764705882355,0.6274509803921569,0.49407114624505927
8571,0.21893653725783552,0.05167516721131234,-0.06151218001769105,-0.05774990912315651,0,0,0,0.5652173913043478,0.5,1.0,0.16666666666666666,False,True,False,3765,0,0.20866141732283466,0.4588235294117647,0.9725490196078431,0.7114624505928854,0.5669291338582677,0.6980392156862745,0.4549019607843137,0.8023715415019762
6331,0.021556264598568006,0.006718993372629265,-0.038874169012546124,-0.026571356800918128,0,0,0,0.2608695652173913,0.8666666666666667,0.5,0.5,False,True,False,1957,0,0.38188976377952755,0.13725490196078433,0.6039215686274509,0.30039525691699603,0.18503937007874016,0.8352941176470589,0.25098039215686274,0.7312252964426877
4859,0.08947681785567074,0.00024432703173197324,-0.054851907481340105,-0.05769349135716781,0,0,0,0.34782608695652173,0.43333333333333335,0.5,0.6666666666666666,False,False,True,0,3,0.9094488188976377,0.6549019607843137,0.9019607843137255,0.4308300395256917,0.5393700787401575,0.2549019607843137,0.7254901960784313,0.0909090909090909
4887,0.0009007221043310993,0.0011452829612436247,-0.02257414499170694,-0.027102683609723136,0,1,1,0.5652173913043478,0.43333333333333335,0.5,0.6666666666666666,False,True,False,2212,0,0.889763779527559,0.03529411764705882,0.43137254901960786,0.8142292490118577,0.8031496062992126,0.7019607843137254,0.4745098039215686,0.6205533596837944
9268,0.5964154313542891,0.05040772073420273,-0.05514316141214299,-0.05467430770301282,1,0,0,0.043478260869565216,0.7333333333333333,1.0,0.16666666666666666,False,True,False,2388,0,0.8818897637795275,0.00784313725490196,0.2627450980392157,0.6600790513833992,0.8267716535433071,0.3607843137254902,0.28627450980392155,0.4505928853754941
878,0.21382226768239623,0.0011452829612436247,0.05447382408196631,0.11819020338566706,1,0,0,0.3913043478260869,0.26666666666666666,0.0,0.5,False,True,False,3183,1,0.5708661417322834,0.4235294117647059,0.37254901960784315,0.20158102766798416,0.8228346456692913,0.8941176470588235,0.6392156862745098,0.8735177865612648
8529,0.8827839946262004,0.00030540878966496657,-0.061698813054019835,-0.059506477457463035,0,0,0,0.21739130434782608,0.5,1.0,0.16666666666666666,False,True,False,3902,1,0.6850393700787402,0.8431372549019608,0.07058823529411765,0.5296442687747035,0.8661417322834646,0.054901960784313725,0.3607843137254902,0.8656126482213439
7916,0.7611712440651573,0.00030540878966496657,-0.05774715774324825,-0.050845517204437654,0,0,0,0.8695652173913043,0.3,1.0,0.3333333333333333,False,True,False,250,0,0.6141732283464567,0.7764705882352941,0.8588235294117647,0.5810276679841897,0.7637795275590551,0.7254901960784313,0.043137254901960784,0.6007905138339921
6863,0.41167580110834623,0.00030540878966496657,-0.05932223417573327,-0.058106269442502884,1,1,6,0.0,0.03333333333333333,1.0,0.16666666666666666,False,True,False,3506,5,0.9763779527559056,0.4745098039215686,0.9333333333333333,0.3794466403162055,0.3464566929133858,0.49411764705882355,0.6705882352941176,0.8616600790513833
7892,0.2775292734683908,0.0011452829612436247,-0.06585217390286649,-0.06781845693015323,0,0,0,0.6086956521739131,0.3,1.0,0.3333333333333333,False,False,True,0,0,0.023622047244094488,0.396078431372549,0.580392156862745,0.8853754940711462,0.5866141732283464,0.07058823529411765,0.1803921568627451,0.30434782608695654
6439,0.7161809382776362,0.0007329810951959197,0.029604196200623926,0.06339093693686691,0,0,0,0.21739130434782608,0.9,0.5,0.6666666666666666,False,True,False,4007,0,0.07480314960629922,0.1411764705882353,0.050980392156862744,0.6482213438735178,0.5078740157480315,0.611764705882353,0.5764705882352941,0.23320158102766797
7869,0.14576431613819216,0.05040772073420273,-0.06538758620198151,-0.06702051451836362,1,0,0,0.4782608695652174,0.3,1.0,0.3333333333333333,False,True,False,0,9,0.4409448818897638,0.7294117647058823,0.6235294117647059,0.4150197628458498,0.44881889763779526,0.6313725490196078,0.6745098039215687,0.6324110671936759
1016,0.5133963329923821,0.021806187582078612,-0.040569825459001285,-0.011764906899097894,0,0,0,0.5652173913043478,0.3,0.0,0.6666666666666666,False,True,False,6391,0,0.7480314960629921,0.5725490196078431,0.9882352941176471,0.8142292490118577,0.44881889763779526,0.9568627450980391,0.9647058823529412,0.924901185770751
9467,0.46283376333908377,0.05167516721131234,-0.04870188345998782,-0.03649421822485541,0,0,0,0.7826086956521738,0.7666666666666667,1.0,0.3333333333333333,False,True,False,0,1,0.16929133858267717,0.0784313725490196,0.6,0.08300395256916995,0.7992125984251969,0.9333333333333333,0.5647058823529412,0.2608695652173913
7629,0.6420774621009725,0.05040772073420273,-0.017165333409171136,-0.04714741596125405,0,0,0,0.2608695652173913,0.23333333333333334,1.0,0.0,False,False,True,4002,9,0.9409448818897638,0.4588235294117647,0.8901960784313725,0.7984189723320158,0.7874015748031497,0.2196078431372549,0.37254901960784315,0.6047430830039525
995,0.8943254507427141,0.006718993372629265,-0.05217387856812817,-0.06080241972768457,1,0,0,0.3913043478260869,0.3,0.0,0.6666666666666666,False,True,False,0,1,0.3346456692913386,0.5450980392156862,0.2901960784313725,0.8774703557312252,0.4448818897637795,0.23529411764705882,0.1843137254901961,0.26877470355731226
4297,0.2780636001404516,0.00024432703173197324,-0.04357235646863287,-0.04567293645689104,0,0,0,0.34782608695652173,0.26666666666666666,0.5,1.0,False,True,False,0,5,0.007874015748031496,0.20784313725490194,0.2196078431372549,0.5335968379446641,0.7952755905511811,0.7764705882352941,0.03529411764705882,0.5968379446640316
